"estacion_id","estacion","lat","lon","coords_x","coords_y","FECHA_HORA","MP10"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-16 21:00:00","174.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-16 22:00:00","152.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-16 23:00:00","131.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 00:00:00","101.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 01:00:00","84.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 02:00:00","58.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 03:00:00","41.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 04:00:00","33.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 05:00:00","25.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 06:00:00","28.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 07:00:00","32.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 08:00:00","52.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 09:00:00","70.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 10:00:00","40.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 11:00:00","36.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 12:00:00","28.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 13:00:00","36.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 14:00:00","54.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 15:00:00","51.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 16:00:00","65.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 17:00:00","125.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 18:00:00","262.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 19:00:00","193.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 20:00:00","171.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 21:00:00","143.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 22:00:00","105.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-17 23:00:00","85.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 00:00:00","64.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 01:00:00","35.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 02:00:00","27.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 03:00:00","20.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 04:00:00","25.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 05:00:00","31.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 06:00:00","50.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 07:00:00","117.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 08:00:00","194.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 09:00:00","143.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 10:00:00","47.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 11:00:00","46.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 12:00:00","65.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 13:00:00","65.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 14:00:00","68.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 15:00:00","91.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 16:00:00","124.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 17:00:00","225.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 18:00:00","415.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 19:00:00","370.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 20:00:00","243.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 21:00:00","217.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 22:00:00","134.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-18 23:00:00","125.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 00:00:00","81.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 01:00:00","62.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 02:00:00","46.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 03:00:00","44.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 04:00:00","55.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 05:00:00","58.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 06:00:00","68.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 07:00:00","115.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 08:00:00","181.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 09:00:00","140.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 10:00:00","118.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 11:00:00","166.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 12:00:00","108.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 13:00:00","96.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 14:00:00","102.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 15:00:00","102.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 16:00:00","97.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 17:00:00","112.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 18:00:00","234.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 19:00:00","293.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 20:00:00","311.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 21:00:00","244.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 22:00:00","200.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-19 23:00:00","142.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 00:00:00","89.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 01:00:00","74.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 02:00:00","55.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 03:00:00","52.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 04:00:00","43.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 05:00:00","40.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 06:00:00","64.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 07:00:00","111.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 08:00:00","183.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 09:00:00","229.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 10:00:00","179.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 11:00:00","113.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 12:00:00","108.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 13:00:00","68.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 14:00:00","49.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 15:00:00",""
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 16:00:00","27.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 17:00:00","74.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 18:00:00","149.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 19:00:00","87.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 20:00:00","99.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 21:00:00","237.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 22:00:00","142.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-20 23:00:00","109.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-21 00:00:00","87.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-21 01:00:00","72.0"
"12","Estación La Florida","-33.51666686642848","-70.5881606008781","-7857838.094123566","-3964085.3730910765","2018-06-21 02:00:00","54.0"
